person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
clappier-e-etienne,Clappier,Étienne Clappier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
baudry-e,Baudry,E. Baudry,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
alary,Alary,Alary,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
casie,Casié,Casié,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
quindroit,Quindroit,Quindroit,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
sucre,Sucre,Sucre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
kongo,Kongo,Kongo,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
celier-a,Celier,A. Celier,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
gaussel-g,Gaussel,G. Gaussel,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
farnier-c,Farnier,Ch. Farnier,1,1,1,vice_president,1951,1951,Documents généraux (par ordre chronologique)
laurent-c,Laurent,Ch. Laurent,1,1,1,vice_president,1951,1951,Documents généraux (par ordre chronologique)
boissard-h,Boissard,H. Boissard,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
borredon-g,Borredon,G. Borredon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
chassy-g,Chassy,G. Chassy,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
davezac-h,Davezac,Henry Davezac,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
pernot-a,Pernot,A. Pernot,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
guiraud-j-jules,Guiraud,Jules Guiraud,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
coloniale-a-casablanca,coloniale à Casablanca,coloniale à Casablanca,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
savary-a,Savary,A. Savary,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
langlois-j,Langlois,J. Langlois,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
piccon-l,Piccon,Louis Piccon,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
parrot-j,Parrot,J. Parrot,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
gaillard-l,Gaillard,L. Gaillard,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
passerat-de-la-chapelle-p,Passerat de la Chapelle,Paul Passerat de la Chapelle,1,1,1,vice_president,1956,1956,Documents généraux (par ordre chronologique)
pouget-a,Pouget,Antoine Pouget,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
bertaux-e,Bertaux,Édouard Bertaux,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
blot-lefevre-a,Blot-Lefèvre,André Blot-Lefèvre,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
champion-g-gilbert,Champion,Gilbert Champion,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
l-occidentale-africaine-s,L'Occidentale Africaine,Sté L'Occidentale Africaine,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
chaudun-p,Chaudun,Pierre Chaudun,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
vedel-l,Vedel,Léonce Vedel,1,1,1,president,1956,1956,Documents généraux (par ordre chronologique)
cany-r,Cany,Robert Cany,1,1,1,administrateur_delegue,1956,1956,Documents généraux (par ordre chronologique)
coutan-l,Coutan,Louis Coutan,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
rouland-l,Rouland,Louis Rouland,1,1,1,president_directeur_general,1956,1956,Documents généraux (par ordre chronologique)
pfeiffer-c-claude,Pfeiffer°,Claude Pfeiffer°,1,1,1,president,1956,1956,Documents généraux (par ordre chronologique)
de-chiris-l,de Chiris,Léon Antoine de Chiris,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
ste-de-participation,Sté de participation,Sté de participation,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
benazet-l-louis,Bénazet,Louis Bénazet,1,1,1,president_directeur_general,1956,1956,Documents généraux (par ordre chronologique)
piallal-g,Piallal,Gaston Piallal,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
darrieux-p,Darrieux,Philippe Darrieux,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
darrieux-f,Darrieux,François Darrieux,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
darrieux-b,Darrieux,Bernard Darrieux,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
de-bayser-a,de Bayser,André de Bayser,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
g-de-ia-chesnais-vve-gratry,G de Ia Chesnais [Vve Gratry,G de Ia Chesnais [Vve Gratry,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
descendant-de-francisque-bonnardel,descendant de Francisque Bonnardel,descendant de Francisque Bonnardel,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
gratry-c,Gratry,Ch. Gratry,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
le-sourd-p,Le Sourd,P. Le Sourd,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
gibault-a,Gibault,André Gibault,1,1,1,president,1956,1956,Documents généraux (par ordre chronologique)
support-reveilhac-y,Support-Réveilhac,Yves Support-Réveilhac,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
joseph-plassard-v,Joseph Plassard. 17,Vve Joseph Plassard. 17,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
eynaud-bo-g,Eynaud-Bô,Georges Eynaud-Bô,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
labourier-s,Labourier,Serge Labourier,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
docks-de-l-alimentation,Docks de l'Alimentation,Docks de l'Alimentation,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
cahors,Cahors,Cahors,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
michaud,Michaud,Michaud,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
moulins,Moulins,Moulins,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
theillier-pailliez-p,Theillier- Pailliez,Paul Theillier- Pailliez,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
valenciennes,Valenciennes,Valenciennes,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
minault,Minault,Minault,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
tours,Tours,Tours,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
dominici-p,Dominici,Pierre Dominici,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
de-peretti-c,de Peretti,Christian de Peretti,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
vatie-m,Vatié,Marcel Vatié,1,1,1,president_directeur_general,1956,1956,Documents généraux (par ordre chronologique)
kruerr-r,Kruerr,Robert Kruerr,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
saint-d,Saint,Daniel Saint,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
delpech,Delpech,Delpech,1,1,1,president,1956,1956,Documents généraux (par ordre chronologique)
marion,Marion,Marion,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
teissier,Teissier,Teissier,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
flynn,Flynn,Flynn,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
trochon-ste-gale-g,Trochon [Sté Gale,Georges Trochon [Sté Gale,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
af-caution-officielle-m,af. = caution officielle,Msg af. = caution officielle,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
missionne-par-pechiney,missionné par Péchiney,missionné par Péchiney,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
secretaire-general-de-l-association-cotonniere-col,secrétaire général de l'Association cotonnière coloniale…,secrétaire général de l'Association cotonnière coloniale…,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
delord-b,Delord,Bernard Delord,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
gellos-p,Gellos,Paul Gellos,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
depoux-r,Depoux,Raymond Depoux,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
jacques-desportes-j,Jacques Desportes,Jean- Jacques Desportes,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
duchemin-g,Duchemin,Georges Duchemin,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
hermil-a,Hermil,André Hermil,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
minerais,« Minerais,« Minerais,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
parls,PARlS,PARlS,1,1,1,administrateur,1956,1956,Documents généraux (par ordre chronologique)
g-h-smadja,G.- H. Smadja,G.- H. Smadja,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
philippon-p,Philippon,Pierre Philippon,1,1,1,president,1973,1973,Documents généraux (par ordre chronologique)
des-graviers-f,des Graviers,François des Graviers,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
maucorps-j,Maucorps,Jean Maucorps,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
le-nay-h,Le Nay,Hélène Le Nay,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
blancard-j,Blancard,J. Blancard,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
ste-de-recherches-minieres,Sté de recherches minières,Sté de recherches minières,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
barthes,Barthes,Barthes,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
dumas-c,Dumas,Ch. Dumas,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
bollee-ingenieur-a,Bollée [ingénieur,André Bollée [ingénieur,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
de-wissocq-r,de Wissocq,René de Wissocq,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
pdt-d-hutchinson,pdt d'Hutchinson,pdt d'Hutchinson,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
frere-aine-de-jean-bauer-ep-rageot,frère aîné de Jean Bauer ép. Rageot],frère aîné de Jean Bauer ép. Rageot],1,1,1,president_directeur_general,1973,1973,Documents généraux (par ordre chronologique)
darrieux-s,Darrieux,S. A. Maxime Darrieux,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
fils,Fils,Fils,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
barroussel-p,Barroussel,Pierre Barroussel,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
brun-g,Brun,Gustave Brun,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
guillard-r,Guillard,Roger Guillard,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
fille-de-louis-de-vogue,fille de Louis de Vogüé,fille de Louis de Vogüé,1,1,1,president,1973,1973,Documents généraux (par ordre chronologique)
de-la-motte-st-pierre-f,de la Motte St-Pierre,François de la Motte St-Pierre,1,1,1,president,1973,1973,Documents généraux (par ordre chronologique)
ste-des-produits-agricoles-tropicaux,Sté des Produits agricoles tropicaux,Sté des Produits agricoles tropicaux,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
greissier,Greissier,Greissier,1,1,1,president,1973,1973,Documents généraux (par ordre chronologique)
trocard,Trocard,Trocard,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
scierie,Scierie,Scierie,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
feculerie-a-madagascar,féculerie à Madagascar,féculerie à Madagascar,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
de-seze-o,de Sèze,Olivier de Sèze,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
otto,Otto,Otto,1,1,1,president,1973,1973,Documents généraux (par ordre chronologique)
melin-a,Melin,A. Melin,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
reinmann-p,Reinmann,P. Reinmann,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
caput-h,Caput,H. Caput,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
mariee-a-jean-h-sonolet,mariée à Jean H. Sonolet,mariée à Jean H. Sonolet,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
mitaranga-g,Mitaranga,Georges Mitaranga,1,1,1,administrateur,1973,1973,Documents généraux (par ordre chronologique)
fr-ottino,Fr. Ottino,Fr. Ottino,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
chez-m-georges-cartier,chez M. Georges Cartier,chez M. Georges Cartier,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
morondava,Morondava,Morondava,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
raka,Raka,Raka,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
chateau-les-desvallieres,château les Desvallières,château les Desvallières,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
et-guy-de-la-motte-saint-pierre,et Guy de la Motte Saint-Pierre,et Guy de la Motte Saint-Pierre,1,1,1,administrateur,1920,1920,Industries agro-alimentaires
fille-de-louis,fille de Louis,fille de Louis,1,1,1,president,1950,1950,Industries agro-alimentaires
niece-de-robert-ep-lucie-sommier,nièce de Robert ép. Lucie Sommier,nièce de Robert ép. Lucie Sommier,1,1,1,president,1950,1950,Industries agro-alimentaires
potier-de-la-morandiere-l,Potier de la Morandière,L. Potier de la Morandière,1,1,1,president,1953,1953,Industries agro-alimentaires
schwob-j,Schwob,J. Schwob,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
duvaux,Duvaux,Duvaux,1,1,1,vice_president,1913,1913,Industries agro-alimentaires
merciers,Merciers,Merciers,1,1,1,vice_president,1913,1913,Industries agro-alimentaires
colson,Colson,Colson,1,1,1,administrateur,1913,1913,Industries agro-alimentaires
buhot-h,Buhot,Henry Buhot,1,1,1,administrateur,1911,1911,Mines
galicier-a,Galicier,Albert Galicier,1,1,1,administrateur,1911,1911,Mines
groselier-j,Groselier,J.-V. Groselier,1,1,1,administrateur,1911,1911,Mines
mortages-a,Mortages,Alphonse Mortages,1,1,1,administrateur,1911,1911,Mines
riollot-j,Riollot,Jules Riollot,1,1,1,administrateur,1911,1911,Mines
sacaze-p,Sacaze. 4,P. Sacaze. 4,1,1,1,administrateur,1911,1911,Mines
fantome-deficits-en-serie-mine-noyee,FANTÔME DÉFICITS EN SÉRIE MINE NOYÉE,FANTÔME DÉFICITS EN SÉRIE MINE NOYÉE,1,1,1,administrateur,1921,1921,Mines
lauriat-e,Lauriat,E. Lauriat,1,1,1,administrateur,1933,1933,Mines
payer-m,Payer,Payer,1,1,1,administrateur,1948,1948,Mines
th-brugiere,Th. Brugière,Th. Brugière,1,1,1,administrateur,1953,1953,Mines
nuger-a,Nuger,A. Nuger,1,1,1,administrateur,1953,1953,Mines
heckly-p,HECKLY,Pierre HECKLY,1,1,1,president_directeur_general,1953,1953,Mines
karinthy-j,KARINTHY. 10,Joseph KARINTHY. 10,1,1,1,administrateur,1953,1953,Mines
